gwcode,year,country_name,country_text_id,country_id,any_neg_change,any_neg_change_2yr,v2x_regime,v2x_regime_amb,lagged_v2x_regime,lagged_v2x_regime_amb,lagged_v2x_regime_asCharacter,lagged_v2x_regime_asFactor,lagged_is_closed_autocracy,lagged_currentRegimeDuration,lagged_low_border_case,lagged_high_border_case,lagged_yrs_since_any_neg_change,lagged_num_of_neg_changes,lagged_any_neg_change,lagged_num_of_neg_changes_3yrs,lagged_num_of_neg_changes_5yrs,lagged_num_of_neg_changes_10yrs,lagged_was_neg_change_last_3yrs,lagged_was_neg_change_last_5yrs,lagged_was_neg_change_last_10yrs
411,1976,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,8,0,0,75,0,0,0,0,0,0,0,0
411,1977,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,9,0,0,76,0,0,0,0,0,0,0,0
411,1978,Equatorial Guinea,GNQ,160,0,1,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,10,0,0,77,0,0,0,0,0,0,0,0
411,1979,Equatorial Guinea,GNQ,160,1,1,0,0,1,3,Electoral Autocracy,Electoral Autocracy,0,11,0,0,78,0,0,0,0,0,0,0,0
411,1980,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,1,0,0,0,1,1,1,1,1,1,1,1
411,1981,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,2,0,0,1,1,0,1,1,1,1,1,1
411,1982,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,3,0,0,2,1,0,1,1,1,1,1,1
411,1983,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,4,0,0,3,1,0,0,1,1,0,1,1
411,1984,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,5,0,0,4,1,0,0,1,1,0,1,1
411,1985,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,6,0,0,5,1,0,0,0,1,0,0,1
411,1986,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,7,0,0,6,1,0,0,0,1,0,0,1
411,1987,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,8,0,0,7,1,0,0,0,1,0,0,1
411,1988,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,9,0,0,8,1,0,0,0,1,0,0,1
411,1989,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,10,0,0,9,1,0,0,0,1,0,0,1
411,1990,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,11,0,0,10,1,0,0,0,0,0,0,0
411,1991,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,12,0,0,11,1,0,0,0,0,0,0,0
411,1992,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,13,0,0,12,1,0,0,0,0,0,0,0
411,1993,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,14,0,0,13,1,0,0,0,0,0,0,0
411,1994,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,15,0,0,14,1,0,0,0,0,0,0,0
411,1995,Equatorial Guinea,GNQ,160,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,16,0,0,15,1,0,0,0,0,0,0,0
411,1996,Equatorial Guinea,GNQ,160,0,0,1,3,0,0,Closed Autocracy,Closed Autocracy,1,17,0,0,16,1,0,0,0,0,0,0,0
411,1997,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,1,0,0,17,1,0,0,0,0,0,0,0
411,1998,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,2,0,0,18,1,0,0,0,0,0,0,0
411,1999,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,3,0,0,19,1,0,0,0,0,0,0,0
411,2000,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,4,0,0,20,1,0,0,0,0,0,0,0
411,2001,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,5,0,0,21,1,0,0,0,0,0,0,0
411,2002,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,6,0,0,22,1,0,0,0,0,0,0,0
411,2003,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,7,0,0,23,1,0,0,0,0,0,0,0
411,2004,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,8,0,0,24,1,0,0,0,0,0,0,0
411,2005,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,9,0,0,25,1,0,0,0,0,0,0,0
411,2006,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,10,0,0,26,1,0,0,0,0,0,0,0
411,2007,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,11,0,0,27,1,0,0,0,0,0,0,0
411,2008,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,12,0,0,28,1,0,0,0,0,0,0,0
411,2009,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,13,0,0,29,1,0,0,0,0,0,0,0
411,2010,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,14,0,0,30,1,0,0,0,0,0,0,0
411,2011,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,15,0,0,31,1,0,0,0,0,0,0,0
411,2012,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,16,0,0,32,1,0,0,0,0,0,0,0
411,2013,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,17,0,0,33,1,0,0,0,0,0,0,0
411,2014,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,18,0,0,34,1,0,0,0,0,0,0,0
411,2015,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,19,0,0,35,1,0,0,0,0,0,0,0
411,2016,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,20,0,0,36,1,0,0,0,0,0,0,0
411,2017,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,21,0,0,37,1,0,0,0,0,0,0,0
411,2018,Equatorial Guinea,GNQ,160,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,22,0,0,38,1,0,0,0,0,0,0,0
411,2019,Equatorial Guinea,GNQ,160,,,,,1,3,Electoral Autocracy,Electoral Autocracy,0,23,0,0,39,1,0,0,0,0,0,0,0
420,1970,The Gambia,GMB,117,0,0,2,5,1,3,Electoral Autocracy,Electoral Autocracy,0,8,0,0,69,0,0,0,0,0,0,0,0
420,1971,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,70,0,0,0,0,0,0,0,0
420,1972,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,2,1,0,71,0,0,0,0,0,0,0,0
420,1973,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,3,1,0,72,0,0,0,0,0,0,0,0
420,1974,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,4,1,0,73,0,0,0,0,0,0,0,0
420,1975,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,74,0,0,0,0,0,0,0,0
420,1976,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,6,1,0,75,0,0,0,0,0,0,0,0
420,1977,The Gambia,GMB,117,0,1,2,5,2,5,Electoral Democracy,Electoral Democracy,0,7,1,0,76,0,0,0,0,0,0,0,0
420,1978,The Gambia,GMB,117,1,1,1,4,2,5,Electoral Democracy,Electoral Democracy,0,8,1,0,77,0,0,0,0,0,0,0,0
420,1979,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,1,0,1,0,1,1,1,1,1,1,1,1
420,1980,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,2,0,1,1,1,0,1,1,1,1,1,1
420,1981,The Gambia,GMB,117,0,0,1,3,1,4,Electoral Autocracy,Electoral Autocracy,0,3,0,1,2,1,0,1,1,1,1,1,1
420,1982,The Gambia,GMB,117,0,0,1,4,1,3,Electoral Autocracy,Electoral Autocracy,0,4,0,0,3,1,0,0,1,1,0,1,1
420,1983,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,5,0,1,4,1,0,0,1,1,0,1,1
420,1984,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,6,0,1,5,1,0,0,0,1,0,0,1
420,1985,The Gambia,GMB,117,0,0,2,5,1,4,Electoral Autocracy,Electoral Autocracy,0,7,0,1,6,1,0,0,0,1,0,0,1
420,1986,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,7,1,0,0,0,1,0,0,1
420,1987,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,2,1,0,8,1,0,0,0,1,0,0,1
420,1988,The Gambia,GMB,117,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,3,1,0,9,1,0,0,0,1,0,0,1
420,1989,The Gambia,GMB,117,0,1,2,5,2,5,Electoral Democracy,Electoral Democracy,0,4,1,0,10,1,0,0,0,0,0,0,0
420,1990,The Gambia,GMB,117,1,1,1,4,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,11,1,0,0,0,0,0,0,0
420,1991,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,1,0,1,0,2,1,1,1,1,1,1,1
420,1992,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,2,0,1,1,2,0,1,1,1,1,1,1
420,1993,The Gambia,GMB,117,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,3,0,1,2,2,0,1,1,1,1,1,1
420,1994,The Gambia,GMB,117,0,1,1,3,1,4,Electoral Autocracy,Electoral Autocracy,0,4,0,1,3,2,0,0,1,1,0,1,1
420,1995,The Gambia,GMB,117,1,1,0,0,1,3,Electoral Autocracy,Electoral Autocracy,0,5,0,0,4,2,0,0,1,1,0,1,1
420,1996,The Gambia,GMB,117,0,0,1,3,0,0,Closed Autocracy,Closed Autocracy,1,1,0,0,0,3,1,1,1,2,1,1,1
420,1997,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,1,0,0,1,3,0,1,1,2,1,1,1
420,1998,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,2,0,0,2,3,0,1,1,2,1,1,1
420,1999,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,3,0,0,3,3,0,0,1,2,0,1,1
420,2000,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,4,0,0,4,3,0,0,1,2,0,1,1
420,2001,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,5,0,0,5,3,0,0,0,1,0,0,1
420,2002,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,6,0,0,6,3,0,0,0,1,0,0,1
420,2003,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,7,0,0,7,3,0,0,0,1,0,0,1
420,2004,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,8,0,0,8,3,0,0,0,1,0,0,1
420,2005,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,9,0,0,9,3,0,0,0,1,0,0,1
420,2006,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,10,0,0,10,3,0,0,0,0,0,0,0
420,2007,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,11,0,0,11,3,0,0,0,0,0,0,0
420,2008,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,12,0,0,12,3,0,0,0,0,0,0,0
420,2009,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,13,0,0,13,3,0,0,0,0,0,0,0
420,2010,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,14,0,0,14,3,0,0,0,0,0,0,0
420,2011,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,15,0,0,15,3,0,0,0,0,0,0,0
420,2012,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,16,0,0,16,3,0,0,0,0,0,0,0
420,2013,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,17,0,0,17,3,0,0,0,0,0,0,0
420,2014,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,18,0,0,18,3,0,0,0,0,0,0,0
420,2015,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,19,0,0,19,3,0,0,0,0,0,0,0
420,2016,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,20,0,0,20,3,0,0,0,0,0,0,0
420,2017,The Gambia,GMB,117,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,21,0,0,21,3,0,0,0,0,0,0,0
420,2018,The Gambia,GMB,117,0,0,2,5,1,3,Electoral Autocracy,Electoral Autocracy,0,22,0,0,22,3,0,0,0,0,0,0,0
420,2019,The Gambia,GMB,117,,,,,2,5,Electoral Democracy,Electoral Democracy,0,34,1,0,23,3,0,0,0,0,0,0,0
432,1970,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,2,0,0,1,1,0,1,1,1,1,1,1
432,1971,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,3,0,0,2,1,0,1,1,1,1,1,1
432,1972,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,4,0,0,3,1,0,0,1,1,0,1,1
432,1973,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,5,0,0,4,1,0,0,1,1,0,1,1
432,1974,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,6,0,0,5,1,0,0,0,1,0,0,1
432,1975,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,7,0,0,6,1,0,0,0,1,0,0,1
432,1976,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,8,0,0,7,1,0,0,0,1,0,0,1
432,1977,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,9,0,0,8,1,0,0,0,1,0,0,1
432,1978,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,10,0,0,9,1,0,0,0,1,0,0,1
432,1979,Mali,MLI,28,0,0,0,1,0,0,Closed Autocracy,Closed Autocracy,1,11,0,0,10,1,0,0,0,0,0,0,0
432,1980,Mali,MLI,28,0,0,0,1,0,1,Closed Autocracy,Closed Autocracy,1,12,0,1,11,1,0,0,0,0,0,0,0
432,1981,Mali,MLI,28,0,0,0,1,0,1,Closed Autocracy,Closed Autocracy,1,13,0,1,12,1,0,0,0,0,0,0,0
432,1982,Mali,MLI,28,0,0,0,1,0,1,Closed Autocracy,Closed Autocracy,1,14,0,1,13,1,0,0,0,0,0,0,0
432,1983,Mali,MLI,28,0,0,0,1,0,1,Closed Autocracy,Closed Autocracy,1,15,0,1,14,1,0,0,0,0,0,0,0
432,1984,Mali,MLI,28,0,0,0,1,0,1,Closed Autocracy,Closed Autocracy,1,16,0,1,15,1,0,0,0,0,0,0,0
432,1985,Mali,MLI,28,0,0,0,0,0,1,Closed Autocracy,Closed Autocracy,1,17,0,1,16,1,0,0,0,0,0,0,0
432,1986,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,18,0,0,17,1,0,0,0,0,0,0,0
432,1987,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,19,0,0,18,1,0,0,0,0,0,0,0
432,1988,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,20,0,0,19,1,0,0,0,0,0,0,0
432,1989,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,21,0,0,20,1,0,0,0,0,0,0,0
432,1990,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,22,0,0,21,1,0,0,0,0,0,0,0
432,1991,Mali,MLI,28,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,23,0,0,22,1,0,0,0,0,0,0,0
432,1992,Mali,MLI,28,0,0,1,3,0,0,Closed Autocracy,Closed Autocracy,1,24,0,0,23,1,0,0,0,0,0,0,0
432,1993,Mali,MLI,28,0,0,2,6,1,3,Electoral Autocracy,Electoral Autocracy,0,1,0,0,24,1,0,0,0,0,0,0,0
432,1994,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,1,0,0,25,1,0,0,0,0,0,0,0
432,1995,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,2,0,0,26,1,0,0,0,0,0,0,0
432,1996,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,3,0,0,27,1,0,0,0,0,0,0,0
432,1997,Mali,MLI,28,0,0,2,5,2,6,Electoral Democracy,Electoral Democracy,0,4,0,0,28,1,0,0,0,0,0,0,0
432,1998,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,29,1,0,0,0,0,0,0,0
432,1999,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,6,1,0,30,1,0,0,0,0,0,0,0
432,2000,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,7,1,0,31,1,0,0,0,0,0,0,0
432,2001,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,8,1,0,32,1,0,0,0,0,0,0,0
432,2002,Mali,MLI,28,0,0,2,6,2,5,Electoral Democracy,Electoral Democracy,0,9,1,0,33,1,0,0,0,0,0,0,0
432,2003,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,10,0,0,34,1,0,0,0,0,0,0,0
432,2004,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,11,0,0,35,1,0,0,0,0,0,0,0
432,2005,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,12,0,0,36,1,0,0,0,0,0,0,0
432,2006,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,13,0,0,37,1,0,0,0,0,0,0,0
432,2007,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,14,0,0,38,1,0,0,0,0,0,0,0
432,2008,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,15,0,0,39,1,0,0,0,0,0,0,0
432,2009,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,16,0,0,40,1,0,0,0,0,0,0,0
432,2010,Mali,MLI,28,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,17,0,0,41,1,0,0,0,0,0,0,0
432,2011,Mali,MLI,28,0,1,2,6,2,6,Electoral Democracy,Electoral Democracy,0,18,0,0,42,1,0,0,0,0,0,0,0
432,2012,Mali,MLI,28,1,1,1,3,2,6,Electoral Democracy,Electoral Democracy,0,19,0,0,43,1,0,0,0,0,0,0,0
432,2013,Mali,MLI,28,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,1,0,0,0,2,1,1,1,1,1,1,1
432,2014,Mali,MLI,28,0,0,2,6,1,3,Electoral Autocracy,Electoral Autocracy,0,2,0,0,1,2,0,1,1,1,1,1,1
432,2015,Mali,MLI,28,0,0,2,5,2,6,Electoral Democracy,Electoral Democracy,0,1,0,0,2,2,0,1,1,1,1,1,1
432,2016,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,2,1,0,3,2,0,0,1,1,0,1,1
432,2017,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,3,1,0,4,2,0,0,1,1,0,1,1
432,2018,Mali,MLI,28,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,4,1,0,5,2,0,0,0,1,0,0,1
432,2019,Mali,MLI,28,,,,,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,6,2,0,0,0,1,0,0,1
433,1970,Senegal,SEN,31,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,2,0,0,6,1,0,0,0,1,0,0,1
433,1971,Senegal,SEN,31,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,3,0,0,7,1,0,0,0,1,0,0,1
433,1972,Senegal,SEN,31,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,4,0,0,8,1,0,0,0,1,0,0,1
433,1973,Senegal,SEN,31,0,0,1,2,1,3,Electoral Autocracy,Electoral Autocracy,0,5,0,0,9,1,0,0,0,1,0,0,1
433,1974,Senegal,SEN,31,0,0,1,2,1,2,Electoral Autocracy,Electoral Autocracy,0,6,1,0,10,1,0,0,0,0,0,0,0
433,1975,Senegal,SEN,31,0,0,1,2,1,2,Electoral Autocracy,Electoral Autocracy,0,7,1,0,11,1,0,0,0,0,0,0,0
433,1976,Senegal,SEN,31,0,0,1,2,1,2,Electoral Autocracy,Electoral Autocracy,0,8,1,0,12,1,0,0,0,0,0,0,0
433,1977,Senegal,SEN,31,0,0,1,2,1,2,Electoral Autocracy,Electoral Autocracy,0,9,1,0,13,1,0,0,0,0,0,0,0
433,1978,Senegal,SEN,31,0,0,1,3,1,2,Electoral Autocracy,Electoral Autocracy,0,10,1,0,14,1,0,0,0,0,0,0,0
433,1979,Senegal,SEN,31,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,11,0,0,15,1,0,0,0,0,0,0,0
433,1980,Senegal,SEN,31,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,12,0,0,16,1,0,0,0,0,0,0,0
433,1981,Senegal,SEN,31,0,1,2,5,1,3,Electoral Autocracy,Electoral Autocracy,0,13,0,0,17,1,0,0,0,0,0,0,0
433,1982,Senegal,SEN,31,1,1,1,4,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,18,1,0,0,0,0,0,0,0
433,1983,Senegal,SEN,31,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,1,0,1,0,2,1,1,1,1,1,1,1
433,1984,Senegal,SEN,31,0,0,2,5,1,4,Electoral Autocracy,Electoral Autocracy,0,2,0,1,1,2,0,1,1,1,1,1,1
433,1985,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,2,2,0,1,1,1,1,1,1
433,1986,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,2,1,0,3,2,0,0,1,1,0,1,1
433,1987,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,3,1,0,4,2,0,0,1,1,0,1,1
433,1988,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,4,1,0,5,2,0,0,0,1,0,0,1
433,1989,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,6,2,0,0,0,1,0,0,1
433,1990,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,6,1,0,7,2,0,0,0,1,0,0,1
433,1991,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,7,1,0,8,2,0,0,0,1,0,0,1
433,1992,Senegal,SEN,31,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,8,1,0,9,2,0,0,0,1,0,0,1
433,1993,Senegal,SEN,31,0,0,2,7,2,5,Electoral Democracy,Electoral Democracy,0,9,1,0,10,2,0,0,0,0,0,0,0
433,1994,Senegal,SEN,31,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,10,0,1,11,2,0,0,0,0,0,0,0
433,1995,Senegal,SEN,31,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,11,0,1,12,2,0,0,0,0,0,0,0
433,1996,Senegal,SEN,31,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,12,0,1,13,2,0,0,0,0,0,0,0
433,1997,Senegal,SEN,31,0,0,2,6,2,7,Electoral Democracy,Electoral Democracy,0,13,0,1,14,2,0,0,0,0,0,0,0
433,1998,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,14,0,0,15,2,0,0,0,0,0,0,0
433,1999,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,15,0,0,16,2,0,0,0,0,0,0,0
433,2000,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,16,0,0,17,2,0,0,0,0,0,0,0
433,2001,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,17,0,0,18,2,0,0,0,0,0,0,0
433,2002,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,18,0,0,19,2,0,0,0,0,0,0,0
433,2003,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,19,0,0,20,2,0,0,0,0,0,0,0
433,2004,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,20,0,0,21,2,0,0,0,0,0,0,0
433,2005,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,21,0,0,22,2,0,0,0,0,0,0,0
433,2006,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,22,0,0,23,2,0,0,0,0,0,0,0
433,2007,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,23,0,0,24,2,0,0,0,0,0,0,0
433,2008,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,24,0,0,25,2,0,0,0,0,0,0,0
433,2009,Senegal,SEN,31,0,0,2,6,2,6,Electoral Democracy,Electoral Democracy,0,25,0,0,26,2,0,0,0,0,0,0,0
